CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.9;35;7;88;68;32;1290;84
01:00;0.4;6;5;8;4;0;200;6
02:00;0.4;8;6;7;3;0;170;8
03:00;0.4;5;8;5;3;0;160;5
04:00;0.4;6;7;9;4;0;200;6
05:00;2.5;11;8;14;7;1;240;11
06:00;0.4;7;9;14;8;0;220;7
07:00;4;11;7;15;9;1;250;12
08:00;6.2;38;10;38;18;29;680;83
09:00;5.7;41;9;42;21;50;850;119
10:00;5;22;11;33;18;8;530;35
11:00;0.9;7;7;15;6;1;190;9
12:00;2.1;13;11;30;16;3;300;17
13:00;0.4;6;6;10;5;0;170;6
14:00;0.4;6;6;10;4;0;170;6
15:00;0.4;12;6;14;7;1;;13
16:00;1.2;13;9;28;16;0;260;14
17:00;2.8;15;8;19;12;0;290;15
18:00;1.2;27;7;27;16;9;390;40
19:00;1.8;23;9;30;20;2;400;26
20:00;1.8;23;8;30;21;2;450;27
21:00;2.8;45;9;47;30;18;670;72
22:00;5.2;47;11;66;46;36;920;101
23:00;6.9;45;9;71;52;29;1030;89
