CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;3.15857;48.6317;9.02622;56.5858;40.1602;12.9104;1196.71;728.769;68.4459
01:00;3.43408;39.4681;17.3675;89.676;75.4918;7.43054;1180.91;896.418;50.8774
02:00;3.618;41.0257;18.569;96.7336;81.2184;8.81484;1194.81;951.216;54.5473
03:00;3.76661;36.7682;19.3086;104.128;87.656;5.98021;1172.44;1027.02;45.9299
04:00;3.69814;31.6532;16.7661;93.4264;78.6009;4.3357;1034.33;1047.61;38.3062
05:00;3.57329;27.6139;12.4776;195.266;122.534;4.63295;1001.02;1074.67;34.727
06:00;3.76898;33.2572;12.2382;359.083;204.758;6.43462;1069.72;1102.84;43.1244
07:00;4.69201;36.5846;11.9352;288.27;164.462;13.47;1265.25;1144.89;57.2481
08:00;5.69624;33.8081;11.5902;222.769;127.182;18.179;1674.7;1199.15;61.6865
09:00;6.39911;33.6932;13.8312;170.662;100.83;23.6848;2266.84;1334.89;70.035
10:00;6.61073;26.7184;25.1953;86.6856;70.2948;21.7112;1586.13;1383.8;60.029
11:00;5.82347;17.9599;27.7511;60.0254;49.3269;7.65364;901.756;1349.97;29.6972
12:00;5.04565;16.8449;21.3546;38.7422;29.0878;5.77155;671.455;1304.61;25.7007
13:00;4.22518;20.6215;15.0511;24.968;15.7754;7.53096;558.844;1249.34;32.1734
14:00;3.25663;25.8513;17.3904;11.9896;6.31029;10.8908;439.412;1170.55;42.5689
15:00;2.51705;24.3128;15.9976;10.6054;5.43482;8.08839;398.43;1062.2;36.6891
16:00;2.06453;24.5652;10.3658;12.4718;6.26206;5.8605;423.585;905.806;33.5625
17:00;1.81699;24.7039;11.0619;23.8971;13.2099;2.64227;454.713;679.291;28.7557
18:00;1.71223;41.1758;12.7628;34.7632;21.2946;12.6276;578.148;553.293;60.5271
19:00;1.83103;60.7023;14.6551;62.9521;35.2315;22.7311;807.323;541.489;95.5696
20:00;1.94918;40.6983;14.4179;45.909;34.4278;2.97621;714.207;546.833;45.2617
21:00;2.0479;39.5264;14.6203;42.3354;33.253;4.53177;722.786;567.325;46.487
22:00;2.02327;24.2405;11.8879;36.9943;30.6171;3.38798;668.448;595.955;29.4408
23:00;2.1816;25.3487;8.89248;35.2774;28.1089;2.71269;687.813;632.128;29.517
