CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3;50;7;89;39;8;770;62
01:00;4.5;48;9;95;40;4;1010;53
02:00;0.4;23;4;17;10;1;250;24
03:00;0.4;16;4;13;7;0;240;16
04:00;0.4;17;4;13;7;1;210;18
05:00;0.4;23;11;18;11;2;300;25
06:00;0.4;38;17;23;14;14;330;59
07:00;2.4;52;8;43;22;62;;147
08:00;4.1;54;12;48;17;26;420;94
09:00;1.5;36;11;47;15;9;340;50
10:00;0.4;24;9;22;8;5;630;32
11:00;0.4;29;8;27;8;9;640;42
12:00;0.4;21;7;21;7;5;510;28
13:00;0.4;19;6;17;3;7;500;29
14:00;0.4;26;5;23;6;6;520;34
15:00;0.4;18;5;22;4;5;510;25
16:00;0.4;22;5;21;5;7;530;33
17:00;0.4;21;5;20;5;6;520;30
18:00;0.4;17;5;23;9;2;550;20
19:00;0.4;22;6;30;12;2;630;24
20:00;0.8;33;6;49;24;1;710;34
21:00;2;38;7;60;32;0;780;38
22:00;2.5;37;9;61;36;0;780;37
23:00;2.5;33;8;50;27;1;700;33
