CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.4;22;5;54;35;73;890;133
01:00;2.3;17;5;53;36;38;710;74
02:00;4.8;27;8;41;25;3;950;31
03:00;4.5;27;8;41;27;5;980;34
04:00;3.9;20;8;35;23;5;750;27
05:00;3.8;15;3;32;21;5;530;22
06:00;2.7;12;4;31;21;7;480;22
07:00;1.8;11;4;33;21;17;500;37
08:00;5.8;20;5;38;23;35;480;72
09:00;1.7;28;9;53;28;35;540;81
10:00;2.8;;10;88;33;;550;
11:00;6.2;;;82;29;;520;
12:00;;31;;81;30;15;;54
13:00;2;12;13;34;16;2;;15
14:00;0.8;7;9;30;16;1;350;8
15:00;0.9;8;8;24;13;1;330;10
16:00;1.4;6;4;24;12;0;310;6
17:00;1.6;8;2;24;12;0;310;8
18:00;1.2;13;2;33;19;1;370;13
19:00;1;72;8;95;56;85;1250;202
20:00;1.4;57;7;84;47;86;1230;188
21:00;1.1;46;7;77;46;84;1260;174
22:00;1.6;33;5;78;48;61;1060;125
23:00;1.9;27;5;64;40;72;980;136
