CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.5;32;5;65;47;35;460;86
01:00;2.6;27;5;63;47;41;540;90
02:00;1.3;20;3;36;23;16;630;44
03:00;1.6;15;3;48;27;26;510;55
04:00;1.6;17;4;43;21;24;500;53
05:00;1.3;20;4;34;18;20;630;50
06:00;1.6;22;4;44;25;14;560;45
07:00;2.1;28;3;47;28;15;310;51
08:00;0.9;35;4;49;28;15;;58
09:00;2.1;52;3;57;35;39;580;111
10:00;1.5;49;3;53;35;25;240;88
11:00;0.6;44;4;46;33;20;610;74
12:00;0.6;31;5;46;32;10;360;46
13:00;1.1;52;7;57;36;32;500;100
14:00;1.5;45;6;51;32;22;500;79
15:00;1.4;47;6;46;29;21;530;79
16:00;1.4;46;5;45;29;23;510;81
17:00;1.4;45;6;41;25;20;250;75
18:00;1.4;51;7;42;25;22;270;85
19:00;1.6;64;10;51;33;27;270;104
20:00;2;74;11;60;43;39;650;134
21:00;2.4;63;8;62;46;30;380;109
22:00;2.2;43;7;61;44;43;470;109
23:00;2.6;36;6;62;44;39;450;95
