CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.2;28;2;28;25;6;480;37
01:00;2.2;29;3;26;24;6;500;38
02:00;2.2;21;6;25;21;3;350;26
03:00;2.2;20;4;26;23;4;360;26
04:00;2.2;17;5;25;22;3;350;21
05:00;2.2;21;8;24;21;4;360;27
06:00;2.2;31;13;25;21;17;510;56
07:00;2.2;39;9;27;21;45;600;107
08:00;2.2;44;6;30;22;82;750;168
09:00;2.2;39;10;27;20;54;650;122
10:00;2.2;26;11;19;15;19;400;55
11:00;2;20;8;15;11;13;320;40
12:00;1;23;17;14;10;13;320;41
13:00;1;19;8;13;8;11;280;36
14:00;1;21;5;13;8;12;310;38
15:00;1;26;3;13;9;15;320;49
16:00;1;28;3;15;11;13;350;48
17:00;1;43;3;19;12;18;420;70
18:00;1;50;4;19;15;27;560;91
19:00;1.4;47;5;23;16;20;500;77
20:00;1.7;44;4;22;17;12;450;63
21:00;1.7;42;5;25;19;12;470;59
22:00;2;33;4;27;22;12;460;51
23:00;2.2;27;3;26;23;8;470;39
