CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;14;74;44;4;860;42
01:00;36;11;55;35;4;490;42
02:00;54;17;87;54;6;450;64
03:00;47;14;81;51;7;;56
04:00;40;14;77;50;8;430;53
05:00;32;9;64;41;6;;40
06:00;36;9;67;42;4;;42
07:00;31;7;56;34;6;;39
08:00;18;7;39;23;3;;22
09:00;30;16;59;32;15;460;52
10:00;23;10;52;22;9;280;35
11:00;38;33;102;43;24;930;74
12:00;15;10;39;16;3;230;19
13:00;15;6;42;16;2;220;17
14:00;25;18;47;20;4;450;29
15:00;21;18;44;20;3;340;24
16:00;15;13;39;18;2;260;18
17:00;13;12;30;11;1;260;14
18:00;16;10;33;14;1;390;18
19:00;30;5;64;28;3;370;34
20:00;27;5;69;40;4;520;32
21:00;13;4;43;27;2;360;15
22:00;22;4;48;29;3;330;25
23:00;38;5;51;33;5;360;45
