CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;25;5;39;29;33;790;75
01:00;2.3;16;6;42;31;18;740;43
02:00;1.3;28;3;25;18;12;510;45
03:00;1;22;3;25;19;7;490;32
04:00;1;16;3;33;22;19;550;45
05:00;1.3;13;3;37;25;18;530;40
06:00;1;14;4;37;22;38;590;71
07:00;1.3;21;5;37;23;87;900;153
08:00;0.8;;;43;26;;;
09:00;2.9;18;7;46;30;128;870;215
10:00;1.7;30;7;50;30;113;1010;203
11:00;2.4;33;8;31;17;55;500;118
12:00;2;26;5;25;13;18;370;54
13:00;1.3;31;5;36;16;16;490;55
14:00;1.3;27;5;42;16;13;380;46
15:00;2.3;27;17;82;44;10;1170;42
16:00;4.9;16;11;23;15;3;340;21
17:00;4;31;8;46;31;16;480;55
18:00;1.9;45;5;22;12;38;580;103
19:00;1.7;52;7;20;15;28;630;94
20:00;1.8;50;6;23;17;28;620;93
21:00;0.8;44;5;31;21;23;620;78
22:00;1.5;44;5;33;24;26;700;84
23:00;2.3;33;5;39;28;46;870;104
