CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.6;71;6;180;87;68;1240;174
01:00;8.1;57;6;161;84;60;1270;148
02:00;5.4;;;99;62;;;
03:00;4.9;48;5;103;63;16;930;71
04:00;5.9;40;4;113;72;23;1010;75
05:00;6.2;38;3;106;66;15;850;60
06:00;4.9;37;4;116;72;12;;53
07:00;5.2;51;6;132;72;77;1180;167
08:00;5.5;57;13;133;73;76;1200;172
09:00;4.3;64;14;108;53;57;1170;150
10:00;3.1;50;24;81;42;23;1240;84
11:00;1.3;47;55;56;29;20;990;77
12:00;0.4;33;26;51;23;13;960;51
13:00;0.4;27;24;42;19;10;940;40
14:00;0.4;19;10;34;16;7;780;29
15:00;0.4;22;12;34;16;7;790;31
16:00;0.4;31;21;34;15;10;890;46
17:00;0.4;27;12;36;16;7;790;37
18:00;0.4;24;11;36;16;4;820;30
19:00;0.4;22;14;48;20;1;840;24
20:00;0.4;33;15;68;25;2;890;35
21:00;1.6;37;14;98;37;1;910;38
22:00;2.3;48;12;89;37;5;920;54
23:00;5.7;83;9;186;66;65;1300;181
