CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;20;3;38;27;8;480;33
01:00;1.4;19;3;26;19;8;460;32
02:00;1.5;24;5;43;31;7;580;35
03:00;1.8;23;5;37;26;9;570;37
04:00;1.5;23;4;36;26;9;580;37
05:00;1.5;18;3;34;25;10;520;33
06:00;1.2;15;4;33;24;12;490;33
07:00;0.9;19;4;28;19;12;450;36
08:00;0.9;24;5;22;13;11;420;40
09:00;1.2;17;7;18;11;9;340;30
10:00;0.7;20;12;17;10;8;350;33
11:00;0.5;22;17;16;10;9;340;34
12:00;0.5;23;25;15;9;8;320;36
13:00;0.7;18;15;15;8;6;320;26
14:00;1.9;19;22;14;8;6;310;28
15:00;0.9;19;22;14;8;5;310;27
16:00;2.2;18;14;14;8;5;310;26
17:00;2.6;19;10;13;8;5;320;28
18:00;2.3;21;5;12;7;6;340;30
19:00;1.4;30;5;14;8;7;400;41
20:00;1.2;32;3;14;9;8;420;43
21:00;0.9;17;5;20;13;5;390;24
22:00;0.9;18;4;20;12;6;480;26
23:00;0.9;18;4;19;12;6;400;28
