CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.5;32;14;96;64;5;860;38
01:00;1.9;22;10;75;56;1;550;23
02:00;1.9;15;8;68;52;1;540;17
03:00;1.9;10;6;49;38;1;460;11
04:00;1.9;9;7;51;34;1;420;10
05:00;1.8;10;6;47;36;1;420;11
06:00;1.8;17;13;66;48;1;530;18
07:00;2.5;25;9;81;63;9;750;38
08:00;2.6;23;10;82;61;8;720;34
09:00;2.8;24;14;92;60;6;770;33
10:00;3.3;27;15;112;68;10;790;41
11:00;4.4;23;15;115;69;8;850;36
12:00;5;17;16;86;56;6;720;25
13:00;4.4;22;13;70;50;6;700;31
14:00;3.8;19;17;69;50;4;830;24
15:00;3.4;23;11;67;46;3;670;27
16:00;2.9;19;9;58;42;2;410;22
17:00;2.5;19;8;60;39;2;370;21
18:00;2.1;18;9;55;38;1;370;20
19:00;2.1;23;9;85;59;2;850;26
20:00;2.6;19;10;91;65;1;1220;21
21:00;3.1;27;10;95;67;2;750;31
22:00;3.8;19;12;88;67;2;1130;21
23:00;4.2;16;11;81;62;1;1030;18
