CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.6;23;12;90;66;2;570;25
01:00;2.3;17;15;77;61;1;550;19
02:00;2.3;14;10;75;57;1;520;16
03:00;1.9;17;11;69;53;1;490;19
04:00;1.9;17;16;58;44;1;450;19
05:00;1.6;12;9;49;35;1;400;13
06:00;1.8;20;12;52;39;1;430;22
07:00;1.9;18;7;50;35;1;390;21
08:00;1.9;20;3;51;38;3;400;23
09:00;1.8;26;7;63;42;5;410;33
10:00;1.6;18;9;55;39;5;420;24
11:00;1.6;14;6;42;31;4;390;20
12:00;1.6;12;6;38;28;3;380;16
13:00;1.6;19;10;70;44;4;530;24
14:00;1.8;18;9;62;41;3;510;23
15:00;1.9;18;10;58;42;2;560;22
16:00;1.9;20;6;55;39;2;510;23
17:00;1.8;21;5;46;34;1;400;22
18:00;1.6;23;9;45;35;1;380;24
19:00;1.6;20;9;45;33;1;470;21
20:00;1.6;17;7;54;38;1;470;18
21:00;1.6;24;9;55;42;2;410;26
22:00;1.6;22;8;56;41;2;400;25
23:00;1.6;23;9;66;50;2;450;25
