CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;7;2;12;9;1;230;8
01:00;0.9;6;2;13;10;1;230;7
02:00;0.9;10;5;14;9;1;220;12
03:00;0.5;6;4;14;8;1;220;7
04:00;0.5;6;2;15;9;1;230;7
05:00;0.5;6;3;15;9;1;230;7
06:00;0.9;8;3;16;10;1;230;9
07:00;1.2;10;5;18;10;1;340;12
08:00;1.3;12;9;19;10;1;380;14
09:00;1;9;6;17;9;1;280;10
10:00;0.8;7;5;17;9;1;210;9
11:00;1.1;7;3;19;11;1;220;10
12:00;1.2;8;3;20;12;1;220;10
13:00;0.6;7;2;19;11;1;220;8
14:00;1.1;8;2;20;11;1;220;10
15:00;0.9;7;2;18;11;1;220;7
16:00;0.6;6;3;19;12;1;230;7
17:00;0.6;6;4;17;10;1;230;7
18:00;0.6;6;2;13;9;1;230;7
19:00;0.3;5;2;11;8;1;230;6
20:00;0.6;6;2;10;7;1;250;7
21:00;0.8;6;2;8;6;1;240;7
22:00;1.1;9;3;10;7;1;260;10
23:00;1.1;9;2;11;8;1;270;11
