CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;23;2;14;10;4;350;28
01:00;1.2;15;2;15;11;2;340;18
02:00;2.5;15;3;13;9;2;350;17
03:00;1.9;14;3;9;8;2;320;17
04:00;1.6;16;3;11;9;2;350;19
05:00;1.5;15;3;13;10;2;420;18
06:00;1.3;12;2;10;9;2;370;15
07:00;1.8;17;1;11;9;4;390;23
08:00;2.5;17;2;12;9;3;400;22
09:00;2.6;18;2;9;7;5;370;25
10:00;3;17;3;9;7;4;390;23
11:00;2.6;14;3;7;6;5;360;21
12:00;2.4;13;4;8;6;4;360;19
13:00;1;17;4;8;7;5;370;25
14:00;0.7;16;3;7;6;5;360;23
15:00;0.7;16;;7;5;6;350;24
16:00;0.7;17;;13;9;6;440;26
17:00;0.4;17;;12;9;5;350;25
18:00;1.2;19;;15;11;8;370;30
19:00;1.6;17;;12;8;5;340;25
20:00;1.9;27;;10;7;8;370;39
21:00;2.5;21;;7;6;4;310;28
22:00;2.4;32;;9;6;7;360;43
23:00;1.2;32;;12;9;7;400;42
