CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;16.4;46;24;113;88;28;960;88
01:00;12.5;25;3;102;75;52;850;105
02:00;11;26;4;127;98;53;1360;106
03:00;11.8;23;5;148;115;73;1660;133
04:00;12.5;19;6;140;109;68;1670;123
05:00;12.5;17;5;123;96;61;1470;109
06:00;12.5;15;5;116;90;54;1310;97
07:00;12.5;21;7;163;125;112;1500;192
08:00;12.5;30;7;150;108;200;1740;336
09:00;13.2;35;8;172;122;218;1890;367
10:00;13.9;48;11;168;121;177;2170;318
11:00;14.7;61;22;155;104;159;1930;304
12:00;14.7;73;23;116;71;116;1150;250
13:00;13.2;77;19;115;70;108;1060;242
14:00;11.8;63;23;80;50;50;610;139
15:00;11;65;27;94;54;69;570;171
16:00;10.1;67;13;134;76;146;1050;290
17:00;9.1;65;8;156;89;132;1280;265
18:00;9.1;75;8;176;101;314;2050;555
19:00;10.1;77;8;240;142;340;2750;596
20:00;14;82;9;277;171;430;3690;738
21:00;18;69;9;298;200;363;3340;623
22:00;20.2;55;16;160;121;117;1750;233
23:00;18;50;23;127;99;54;1220;132
