CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;19;1;20;19;3;360;22
01:00;0.4;16;2;24;24;1;350;18
02:00;0.4;6;1;19;20;1;330;7
03:00;0.4;5;1;18;19;1;320;6
04:00;0.4;7;1;15;16;1;320;7
05:00;0.4;7;1;16;17;1;330;8
06:00;0.4;10;1;20;20;2;340;12
07:00;0.4;10;2;19;19;2;340;13
08:00;0.4;12;2;17;17;3;380;17
09:00;;14;1;12;12;4;350;18
10:00;;18;2;17;15;6;410;27
11:00;0.9;19;1;16;15;8;390;31
12:00;0.4;20;2;18;17;8;390;32
13:00;0.4;23;1;17;17;9;390;37
14:00;0.4;24;3;17;17;8;420;37
15:00;0.4;16;3;14;15;6;370;25
16:00;0.4;20;2;17;16;7;360;30
17:00;0.4;;;23;21;;;
18:00;0.4;21;1;22;21;4;360;27
19:00;0.4;27;1;21;20;8;400;39
20:00;0.4;34;1;20;18;6;430;43
21:00;;33;1;22;19;5;460;40
22:00;;34;2;24;23;8;460;45
23:00;0.4;19;2;19;18;3;360;23
