CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.5;41;3;143;101;49;1450;116
01:00;1.6;61;13;123;82;29;1180;105
02:00;1.6;51;6;117;77;36;1170;106
03:00;1.6;39;4;112;78;38;1220;98
04:00;1.9;28;2;109;78;32;1170;76
05:00;1.8;25;2;110;80;31;1110;72
06:00;1.6;31;2;101;72;58;1100;120
07:00;1.6;38;3;81;53;75;950;153
08:00;1.6;19;14;49;32;3;680;24
09:00;1.6;16;11;54;29;4;400;21
10:00;1.5;21;26;83;37;5;530;28
11:00;1.3;20;27;70;33;5;400;27
12:00;1.2;11;11;44;25;2;290;12
13:00;1;11;15;40;21;1;260;12
14:00;1.2;9;9;36;19;1;260;11
15:00;1;13;18;44;21;2;280;15
16:00;0.3;12;14;41;22;1;320;13
17:00;0.5;14;9;48;31;1;310;16
18:00;0.3;13;5;37;23;1;280;14
19:00;0.3;15;6;53;23;1;580;16
20:00;0.6;56;6;64;32;15;780;79
21:00;1;72;5;136;72;70;1190;178
22:00;1.5;56;3;164;103;63;1400;152
23:00;2.1;51;3;159;101;86;1540;182
