CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;20;3;33;24;3;350;23
01:00;2.4;13;2;38;28;2;350;17
02:00;2.2;17;4;19;13;2;310;20
03:00;1.8;21;4;19;13;3;290;24
04:00;1.8;16;3;24;16;3;310;20
05:00;1.5;16;4;31;22;5;360;23
06:00;2.4;28;2;32;23;17;470;54
07:00;2.4;39;5;27;18;32;510;88
08:00;2.4;45;6;25;14;30;530;90
09:00;2.2;41;6;23;12;25;450;78
10:00;2.2;41;6;22;11;20;430;71
11:00;1.8;32;9;23;12;14;400;52
12:00;2.2;34;11;23;12;15;410;57
13:00;2;34;11;21;11;13;380;54
14:00;1.8;32;9;17;9;13;370;52
15:00;1.5;29;11;19;11;10;370;44
16:00;1.3;24;12;22;12;6;360;34
17:00;2;31;11;22;12;9;440;46
18:00;0.8;14;11;20;11;2;360;17
19:00;1.1;12;10;21;12;2;380;15
20:00;0.8;12;8;23;14;2;360;14
21:00;2.7;47;6;44;26;15;540;70
22:00;1.1;14;4;23;16;2;310;17
23:00;1.1;26;3;21;14;3;330;31
