CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;26;15;57;31;1;780;28
01:00;1.5;19;15;44;26;1;620;20
02:00;1.8;55;7;97;57;54;1110;138
03:00;2;45;7;85;52;54;930;126
04:00;1.5;31;11;75;48;5;630;39
05:00;1.5;26;8;68;44;4;550;32
06:00;1.8;35;5;64;43;14;580;58
07:00;1.5;56;5;61;42;58;810;144
08:00;1.5;40;6;60;43;30;650;86
09:00;1.5;19;11;53;36;3;760;23
10:00;1.5;17;16;48;33;3;700;21
11:00;1.5;15;15;46;30;3;480;20
12:00;1.5;14;17;48;30;3;470;18
13:00;1;13;17;50;31;2;430;16
14:00;0.5;13;14;48;30;2;370;15
15:00;0.5;12;11;45;27;1;340;14
16:00;0.5;14;15;48;28;2;400;16
17:00;0.5;12;10;39;24;1;350;14
18:00;0.5;13;12;37;22;1;350;14
19:00;0.5;13;11;32;20;1;540;14
20:00;0.5;23;16;39;22;1;1100;24
21:00;0.7;19;18;45;27;1;1060;20
22:00;1;15;20;41;26;1;1000;16
23:00;0.5;;;38;23;;;
