CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;47;4;55;34;4;730;53
01:00;2.3;41;4;50;33;4;770;47
02:00;2.9;38;3;65;44;25;810;76
03:00;4.1;26;2;59;42;20;710;56
04:00;3.2;21;2;48;34;28;680;63
05:00;4.1;18;2;45;31;23;610;52
06:00;2.5;17;2;46;31;25;550;55
07:00;1.6;22;3;63;40;51;710;99
08:00;2.3;;6;53;30;;740;
09:00;0.9;48;5;54;27;33;560;99
10:00;0.9;37;5;37;19;13;380;57
11:00;1.6;19;5;23;12;4;260;24
12:00;0.9;21;4;25;13;5;260;28
13:00;0.9;19;9;23;12;4;230;25
14:00;0.9;22;15;22;10;4;220;29
15:00;0.8;20;12;24;11;3;230;24
16:00;0.5;13;7;27;14;1;230;15
17:00;0.5;9;3;21;10;1;220;10
18:00;0.5;9;4;24;14;1;220;11
19:00;0.5;13;5;46;29;1;320;14
20:00;0.5;15;6;76;47;1;550;17
21:00;0.9;36;3;49;28;3;530;41
22:00;0.9;67;6;68;39;13;1080;86
23:00;0.9;61;5;75;47;19;1000;90
