CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;18;4;65;37;3;610;22
01:00;2.2;11;5;37;27;1;480;13
02:00;1.8;;;34;24;;;
03:00;2.3;21;8;55;35;12;620;39
04:00;2.3;24;10;59;39;6;710;33
05:00;3.1;21;11;58;42;7;710;32
06:00;2.8;10;5;38;24;1;460;11
07:00;2.2;15;5;38;25;3;470;19
08:00;3.9;28;8;63;45;30;760;73
09:00;4.3;22;8;46;33;35;1180;75
10:00;4.6;20;8;52;38;33;920;70
11:00;3.6;15;7;32;26;14;520;37
12:00;3.3;14;6;32;24;14;540;35
13:00;3.7;18;7;50;34;17;570;44
14:00;;20;5;41;31;13;600;40
15:00;;22;5;41;32;9;590;36
16:00;;26;5;48;36;11;650;41
17:00;;29;7;49;36;11;610;46
18:00;;28;11;58;41;18;930;55
19:00;;24;9;61;43;11;900;41
20:00;;21;8;60;43;8;750;34
21:00;;22;8;60;43;8;710;34
22:00;;22;7;49;36;4;620;29
23:00;3.1;21;5;67;39;3;660;26
