CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;8;2;17;12;0;240;9
01:00;0.4;8;1;19;15;0;200;8
02:00;0.4;17;2;15;13;2;240;20
03:00;0.4;14;2;14;12;2;190;16
04:00;0.4;10;2;12;10;1;190;11
05:00;0.4;12;1;12;10;2;200;15
06:00;0.4;19;;12;10;6;260;28
07:00;0.4;22;1;12;10;6;270;31
08:00;0.4;24;2;12;10;5;310;32
09:00;0.4;13;2;12;10;2;240;17
10:00;0.4;7;1;12;10;2;290;10
11:00;1.2;12;2;23;14;3;650;16
12:00;1.7;6;3;13;11;1;370;9
13:00;0.4;11;3;18;12;4;390;17
14:00;0.4;12;4;15;10;3;390;17
15:00;0.4;10;4;17;10;2;420;14
16:00;0.4;;;20;10;;;
17:00;0.4;13;6;18;10;2;440;16
18:00;0.7;10;5;15;10;1;500;12
19:00;0.4;5;3;12;10;1;360;6
20:00;0.4;5;2;13;10;1;350;6
21:00;0.4;5;1;14;10;0;200;5
22:00;0.7;9;2;21;13;0;;9
23:00;1.2;9;1;18;12;0;480;9
