CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;40;10;48;37;9;640;53
01:00;0.8;17;3;10;9;1;350;18
02:00;1;16;4;8;7;1;290;18
03:00;0.5;17;4;12;11;1;280;19
04:00;0.4;10;1;6;5;1;270;11
05:00;0.4;14;4;8;7;2;300;16
06:00;0.4;20;4;13;11;6;360;30
07:00;0.7;36;3;15;13;20;590;68
08:00;1;47;6;19;15;30;670;93
09:00;1.4;49;9;21;17;27;670;90
10:00;1.1;47;11;23;18;27;620;88
11:00;1;39;12;21;17;24;540;75
12:00;1;35;14;25;19;21;500;68
13:00;1;23;12;20;13;12;440;42
14:00;0.8;31;12;21;14;16;520;56
15:00;1;35;8;24;17;18;480;64
16:00;1;43;7;27;21;23;610;78
17:00;1.9;45;7;32;25;24;610;82
18:00;2;49;9;41;31;28;;92
19:00;2.9;52;10;41;32;24;700;89
20:00;2.6;54;12;40;30;22;620;88
21:00;2.4;56;13;70;51;38;900;115
22:00;4.3;49;11;72;52;33;950;100
23:00;4.6;47;8;63;43;28;940;91
