CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;34;17;44;36;5;870;41
01:00;3.4;24;25;53;45;3;670;28
02:00;2.5;23;24;50;42;2;630;25
03:00;2.5;22;22;39;32;2;590;24
04:00;2.1;18;12;29;24;2;520;21
05:00;1.8;22;18;35;29;2;600;24
06:00;2;46;17;35;29;18;750;72
07:00;2.5;58;18;36;29;26;850;97
08:00;3;59;20;41;32;36;1010;114
09:00;3.4;48;21;44;32;22;760;81
10:00;2.5;38;20;44;32;20;720;68
11:00;2.5;36;19;42;30;16;690;60
12:00;8.8;38;18;41;31;17;690;63
13:00;3.3;32;19;41;30;14;640;53
14:00;2.5;34;18;40;29;15;610;55
15:00;2.5;33;14;34;26;15;680;56
16:00;2.5;35;;41;33;16;730;59
17:00;3.6;42;15;50;41;17;810;67
18:00;2.7;41;13;35;29;12;710;59
19:00;3;46;13;40;33;13;800;65
20:00;3.8;41;17;42;35;7;740;51
21:00;3.4;37;12;39;31;8;720;49
22:00;3.6;45;17;44;36;11;810;60
23:00;3.2;44;19;47;38;9;800;57
