CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;7;1;26;23;1;290;8
01:00;0.4;5;1;24;21;0;280;6
02:00;1.2;16;4;21;19;1;420;18
03:00;0.4;9;4;15;13;1;350;10
04:00;0.4;11;4;14;12;1;280;12
05:00;0.4;12;6;16;13;2;270;14
06:00;0.4;22;4;20;15;6;310;31
07:00;0.4;33;6;25;17;13;420;52
08:00;0.4;34;7;26;18;12;420;51
09:00;0.4;33;7;26;19;13;410;52
10:00;0.4;20;4;23;15;6;350;28
11:00;0.4;19;3;21;14;5;310;26
12:00;0.4;10;1;17;13;2;280;13
13:00;0.4;7;2;15;12;2;250;9
14:00;0.4;8;1;20;15;2;260;11
15:00;0.4;9;1;22;17;2;270;11
16:00;0.4;10;1;21;16;2;270;12
17:00;0.4;9;1;19;15;1;270;11
18:00;0.4;14;1;22;16;1;290;16
19:00;0.4;11;1;23;19;1;280;13
20:00;0.4;12;2;23;19;1;290;14
21:00;0.4;15;1;24;19;1;310;16
22:00;0.4;14;2;24;20;1;330;15
23:00;0.4;11;2;26;23;1;310;12
