CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.83647;20.1147;4.47146;57.345;40.7092;3.21795;1059.49;1035.18;25.0396
01:00;2.59726;17.589;5.05297;51.8597;37.3641;2.16839;1153.13;1114.11;20.9128
02:00;3.62665;24.8052;4.2727;55.6626;37.7769;11.0651;471.42;471.069;41.7875
03:00;4.82223;25.8452;5.00642;57.7046;37.2505;11.7426;469.411;470.548;43.8587
04:00;2.82048;25.3127;4.89337;45.0982;31.0416;9.43182;500.474;478.711;39.7909
05:00;1.85246;14.5144;4.69904;32.4893;23.4391;3.30109;412.62;473.57;19.579
06:00;2.65687;18.7203;4.54166;36.4007;25.7509;5.19376;420.656;469.584;26.697
07:00;5.55472;27.2246;4.50619;43.8815;29.7999;7.67944;479.637;470.489;39.0119
08:00;2.70087;24.2239;5.44753;50.331;33.4905;4.83005;545.217;479.677;31.6304
09:00;5.21422;24.6495;6.00539;53.3152;35.907;7.30984;440.749;467.523;35.873
10:00;2.46668;30.2488;7.57258;55.0271;36.9932;15.5868;443.771;464.067;54.1719
11:00;4.812;27.9888;7.46766;52.048;36.1798;12.2185;426.701;458.728;46.7335
12:00;2.63987;29.1802;8.69495;61.6844;41.8057;12.2632;553.084;465.304;47.9903
13:00;2.06736;18.7261;7.61396;46.8637;33.0882;5.11097;417.238;465.882;26.5684
14:00;3.01178;18.3999;7.48761;50.5628;35.8731;5.13522;441.046;468.43;26.2825
15:00;1.91414;24.8175;11.0357;55.7886;39.2421;11.0373;475.097;467.863;41.748
16:00;2.57047;20.1843;9.0459;55.4177;38.9413;7.07465;472.149;458.729;31.0294
17:00;2.39096;23.896;7.78094;53.6606;37.8607;9.42767;521.674;468.845;38.3557
18:00;2.72939;32.8244;6.29947;62.8134;42.185;20.7982;2062.25;671.155;64.7274
19:00;4.57369;33.8282;5.79259;59.41;40.5727;27.2542;1203.97;768.314;75.6336
20:00;5.28652;36.1823;5.47783;64.3161;44.037;24.3899;747.069;792.562;73.6
21:00;2.34956;32.8425;6.40144;65.9315;45.2792;12.8683;699.764;827.877;52.5698
22:00;2.37524;20.1843;4.81431;55.7415;39.7115;3.33642;961.572;892.943;25.309
23:00;2.41344;16.1441;5.04558;54.0414;38.6958;1.84902;1025.62;961.758;18.9839
