CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.54393;34.8379;8.58219;44.844;37.968;6.55922;429.244;412.337;44.9018
01:00;1.10127;17.1489;5.73304;29.4333;26.9227;3.67882;381.793;405.567;22.7877
02:00;1.16557;17.4147;5.97244;29.9493;27.116;2.86083;376.971;406.972;21.8055
03:00;1.23928;21.8815;6.1579;32.7853;29.552;5.10785;419.837;412.911;29.7131
04:00;1.22177;17.9588;6.59754;33.0427;29.888;3.99282;431.422;418.691;24.0841
05:00;1.4649;22.211;6.08697;33.4453;29.2747;11.5223;499.358;422.195;39.8871
06:00;2.01761;29.1323;6.04485;39.3133;31.2133;73.1802;709.482;451.821;141.336
07:00;2.14751;33.1098;5.98574;46.0187;34.404;77.9721;849.308;505.282;152.726
08:00;1.73821;41.0115;6.94112;39.6147;28.8573;87.0184;877.863;568.254;174.504
09:00;0.853933;34.9893;7.55662;26.3187;18.888;32.024;455.57;577.476;84.1045
10:00;0.99882;28.9357;7.16574;24.7267;17.9173;15.6121;360.098;575.367;52.8966
11:00;0.836839;25.2877;9.28783;27.5973;20.9187;17.5255;414.711;574.727;52.1707
12:00;0.838698;24.1686;9.46221;26.0533;20.056;18.652;310.078;559.559;52.7845
13:00;0.664212;28.1248;8.2726;35.3267;26.4413;13.708;320.113;537.153;49.1529
14:00;0.640793;27.0748;5.63624;30.612;20.888;13.0183;284.26;484;47.0423
15:00;1.02533;32.5093;7.07338;29.712;21.8227;18.8363;325.475;418.521;61.4163
16:00;1.11006;40.7363;5.80249;36.8893;25.7893;23.7609;404.016;359.29;77.1826
17:00;1.21926;42.535;6.18154;38.972;27.7627;22.7633;420.478;354.904;77.459
18:00;1.25731;38.726;5.82244;39.6907;30.852;17.4428;389.013;358.518;65.4862
19:00;1.255;37.8269;5.87638;35.3453;28.54;13.4205;398.375;356.476;58.4087
20:00;1.4707;38.2042;6.34927;36.0213;30.236;9.9902;391.987;366.715;53.53
21:00;1.57137;36.3172;6.20814;41.252;34.4733;10.3892;407.417;377.628;52.2509
22:00;1.72857;33.8064;7.86843;45.8187;39.5827;8.7574;424.215;395.122;47.2341
23:00;1.6025;34.0333;8.97676;44.8387;39.5373;7.92261;437.969;409.184;46.1926
