CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;6;7;4;3;1;280;6
01:00;0.4;8;5;18;15;0;210;8
02:00;0.4;6;5;17;13;0;220;6
03:00;0.4;7;5;14;11;1;220;7
04:00;0.4;7;6;7;4;0;170;7
05:00;0.4;10;5;7;5;0;180;10
06:00;0.4;14;8;7;3;3;190;18
07:00;0.4;26;8;7;4;9;310;39
08:00;0.4;26;9;8;3;10;270;41
09:00;0.4;24;10;14;6;8;320;36
10:00;0.4;21;6;18;10;9;810;35
11:00;0.4;26;9;21;9;9;550;40
12:00;0.4;19;8;16;6;8;270;31
13:00;0.4;19;7;17;9;8;280;32
14:00;0.4;21;7;15;6;8;;34
15:00;0.4;25;8;14;5;10;460;41
16:00;0.4;27;9;13;6;12;540;46
17:00;0.7;30;10;21;11;10;440;45
18:00;1.3;56;9;24;17;17;690;82
19:00;2;54;14;29;21;14;790;75
20:00;2.5;38;9;20;15;8;580;50
21:00;1.5;31;10;24;19;5;500;39
22:00;1.4;25;6;19;15;6;440;34
23:00;0.4;10;7;4;3;2;300;13
