CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;20.7;51;8;174;78;28;1350;94
01:00;19.4;;9;113;66;;2630;
02:00;1.4;;5;96;67;;530;
03:00;1.4;;3;64;43;;420;
04:00;1;;3;56;38;;370;
05:00;1;;2;49;33;;300;
06:00;0.8;;3;42;27;;270;
07:00;0.6;;4;41;24;;;
08:00;0.6;;3;55;30;;;
09:00;0.6;;5;60;27;;530;
10:00;0.6;;5;52;21;;380;
11:00;0.6;;8;46;17;;;
12:00;0.6;;6;36;13;;290;
13:00;0.6;;8;31;9;;330;
14:00;0.6;;6;27;6;;310;
15:00;0.6;;6;23;4;;430;
16:00;0.6;;5;25;4;;470;
17:00;0.6;;5;27;4;;480;
18:00;0.6;;4;28;6;;590;
19:00;0.8;;10;37;12;;880;
20:00;1.1;;8;47;14;;590;
21:00;0.6;;6;57;27;;570;
22:00;0.6;;7;41;21;;540;
23:00;0.8;;7;64;32;;520;
