CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.804949;31.0565;6.97437;15.7008;11.3822;8.2205;393.715;500.997;43.6695
01:00;6.70146;16.5563;3.95084;125.146;86.3101;80.0336;1168.54;978.919;139.325
02:00;6.4792;15.803;3.00949;100.109;69.64;83.2882;1232.85;1066.68;143.582
03:00;6.63441;14.6477;2.94078;137.709;91.8136;93.5371;1367.13;1149.01;158.134
04:00;6.5286;13.8368;3.38189;162.54;108.361;101.538;1401.39;1218.83;169.608
05:00;6.25524;18.8622;3.78089;77.5107;61.7113;90.7539;1315.47;1244.78;158.08
06:00;6.64933;29.5293;3.50233;52.8481;48.6034;96.1534;1353.44;1272.29;177.038
07:00;5.57919;30.6399;4.27521;48.3503;44.1679;98.5854;1269.49;1276.1;181.873
08:00;6.03582;32.7314;3.81784;46.4942;40.1909;100.272;1217.34;1290.71;186.557
09:00;5.83408;37.0713;3.86143;54.7169;46.4085;151.35;1374.63;1316.47;269.237
10:00;5.41812;40.0173;5.47664;57.6739;46.2898;133.339;1236;1316.86;244.566
11:00;3.46047;48.2634;6.45789;50.4926;40.5783;121.687;1204.63;1296.55;234.944
12:00;3.02002;47.5317;9.16296;39.5991;30.5569;63.0559;848.783;1227.47;144.306
13:00;3.09857;44.9677;9.87821;47.195;30.9754;64.5499;815.131;1164.93;143.965
14:00;2.14948;50.7928;10.3171;51.065;30.3923;76.296;831.613;1099.7;167.826
15:00;1.01452;38.0087;7.09777;15.5802;12.1472;25.7357;471.378;999.938;77.493
16:00;1.27807;39.3557;5.06213;10.4253;8.45048;21.6001;431.639;901.725;72.4969
17:00;1.70509;50.8964;5.64733;12.8772;10.3359;36.5641;558.983;799.77;106.991
18:00;1.25162;47.4004;5.71383;14.3761;11.718;29.2013;529.722;711.485;92.2013
19:00;1.25302;31.5114;5.66728;15.9695;11.386;14.7901;438.072;615.665;54.1958
20:00;1.80334;33.7421;5.94288;21.9885;14.2525;15.0783;466.362;567.863;56.8618
21:00;1.81648;43.152;6.08401;25.515;17.922;23.2032;606.049;541.727;78.7566
22:00;1.6695;42.3384;6.33006;24.4219;17.4558;18.5034;547.702;506.238;70.7247
23:00;1.1516;37.8806;7.20269;19.9027;14.0997;25.0959;467.372;505.738;76.384
