CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.65942;10.4177;8.74072;43.0891;33.313;0.55249;637.704;521.731;11.2766
01:00;2.52018;38.4556;3.86184;82.7878;68.2082;7.28698;848.121;713.374;49.6323
02:00;2.4759;33.0415;3.88253;67.9975;52.7783;6.27691;655.439;755.327;42.6567
03:00;2.43972;29.0709;3.61283;103.47;81.1423;4.00633;813.431;814.344;35.2217
04:00;2.4772;27.5965;3.4621;95.8167;76.1034;8.07606;793.343;858.222;39.9847
05:00;2.59362;26.2178;4.35542;90.1077;74.5364;4.56541;804.189;867.106;33.2189
06:00;2.63574;24.83;5.30858;83.721;69.4719;6.81312;795.067;841.543;35.2759
07:00;2.39814;22.3327;4.36724;74.2464;61.0908;5.55123;671.782;794.295;30.8395
08:00;2.36196;33.2715;4.61551;80.5925;61.8824;53.4156;832.774;776.768;114.9
09:00;2.38972;38.8051;6.0157;80.6155;56.7556;67.6401;849.861;776.986;142.1
10:00;2.34954;37.2415;7.37082;85.489;58.0606;37.702;715.24;784.461;94.8
11:00;2.27027;25.1364;7.17723;69.6402;50.9814;6.0334;509.633;746.486;34.3995
12:00;2.02208;19.641;8.10011;59.2558;43.9227;3.85011;581.009;719.944;25.5438
13:00;1.81224;14.8663;7.23117;48.6052;37.9429;2.44377;423.474;672.355;18.6107
14:00;1.62616;11.8135;9.21509;43.7767;33.3196;2.2401;416.227;625;15.2482
15:00;1.49558;12.3159;9.61113;40.1917;29.6087;1.28891;479.199;600.927;14.2975
16:00;1.51362;12.8763;5.77926;39.6326;28.8636;1.10775;489.391;558.004;14.5678
17:00;1.37192;18.4285;6.47086;40.02;28.0296;1.28129;426.393;505.071;20.3979
18:00;1.29697;12.5087;4.02218;37.1281;27.8764;0.567385;371.3;462.078;13.3697
19:00;1.45087;22.9918;5.05367;60.3815;47.2858;1.43959;513.068;462.508;25.2044
20:00;1.73837;20.5662;7.96267;47.9792;37.5424;1.24111;528.483;455.942;22.4692
21:00;1.87715;21.2694;9.08283;46.1092;34.8631;1.42747;630.689;481.844;23.4496
22:00;1.83578;14.2906;7.48757;37.7149;30.7226;0.782146;493.69;491.527;15.4973
23:00;1.7469;10.7911;5.88639;42.3411;32.5837;0.564614;572.524;503.192;11.6499
