CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;25;2;30;25;3;430;29
01:00;1;16;2;17;14;1;360;18
02:00;0.4;13;3;23;20;2;420;15
03:00;0.4;10;4;25;21;1;420;11
04:00;0.4;11;3;26;22;2;430;14
05:00;0.4;16;4;27;23;3;450;20
06:00;0.4;29;5;26;23;16;550;52
07:00;0.4;41;5;26;24;34;640;92
08:00;0.4;44;4;18;17;36;690;98
09:00;0.4;42;4;11;11;35;650;94
10:00;0.4;36;4;6;6;20;460;67
11:00;0.4;31;4;8;7;22;450;64
12:00;;28;4;11;10;22;470;62
13:00;0.4;18;5;13;11;17;430;43
14:00;0.4;20;5;20;15;19;440;49
15:00;0.4;20;6;25;20;16;460;44
16:00;0.4;30;4;24;20;21;560;61
17:00;0.4;23;4;17;15;19;530;53
18:00;0.4;30;7;20;15;13;500;49
19:00;;35;3;22;17;10;520;51
20:00;;31;3;12;10;4;450;37
21:00;0.4;36;2;13;10;4;440;42
22:00;0.4;30;2;10;9;4;420;35
23:00;0.4;32;2;16;14;4;460;38
