CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.5;24;3;56;31;17;980;49
01:00;3.8;24;4;56;31;10;990;40
02:00;2.3;21;3;42;28;18;620;47
03:00;2.7;16;2;40;27;17;590;42
04:00;0.9;12;3;43;30;24;610;49
05:00;1.4;14;2;43;30;26;630;53
06:00;1.6;14;2;42;30;26;590;54
07:00;1.3;13;2;47;33;17;530;38
08:00;2.9;18;4;65;45;27;610;58
09:00;2.2;29;3;47;30;29;620;72
10:00;1.7;26;2;42;30;13;590;46
11:00;0.8;31;3;41;30;16;670;55
12:00;1.7;28;4;42;31;8;680;40
13:00;4;;;30;23;;;
14:00;1.4;16;2;30;23;3;430;21
15:00;1.6;15;1;28;21;4;440;21
16:00;3.6;18;1;28;21;4;430;25
17:00;1.6;20;;31;22;4;460;26
18:00;1.6;22;;35;24;5;470;29
19:00;1.3;21;3;44;30;5;570;29
20:00;0.8;19;;56;36;23;670;54
21:00;1.3;18;;60;36;49;830;92
22:00;1.3;16;;72;41;58;910;104
23:00;4;20;;74;42;17;730;46
