CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.3;7.10839;3.34081;14.3183;9.22448;0.780414;252.093;261.331;8.30827
01:00;0.370699;7.02496;3.62972;13.7237;8.79239;0.729841;246.355;258.647;8.14725
02:00;0.387205;9.11167;7.88941;17.4745;8.79602;0.811423;464.33;453.57;10.3607
03:00;0.901043;6.68912;4.66638;15.5895;9.19584;0.833065;251.802;415.197;7.9618
04:00;0.418863;10.0406;4.85036;16.0465;9.25476;0.897147;311.113;419.315;11.4185
05:00;0.991598;10.1596;6.25277;16.9727;9.18235;0.913427;676.687;472.471;11.5566
06:00;0.87687;8.8269;6.70645;14.9908;8.33771;0.859391;503.934;504.556;10.1469
07:00;1.26877;10.4386;8.00689;18.4069;9.31116;1.21167;447.234;483.315;12.3011
08:00;0.630459;13.1035;9.51053;29.1159;14.0875;1.88401;568.251;489.025;15.9874
09:00;0.729763;11.5258;9.65536;28.913;11.39;2.41295;411.342;454.337;15.2211
10:00;0.3;8.20146;9.89697;28.9549;10.7092;1.95259;284.687;431.881;11.2011
11:00;0.725524;8.52348;9.16252;36.7386;11.8129;1.85768;356.147;444.924;11.3664
12:00;0.723901;9.7749;9.59107;37.9178;11.2713;2.13826;323.553;446.479;13.052
13:00;0.599072;9.04424;8.98888;33.1026;10.3907;1.86877;331.928;403.385;11.9121
14:00;0.780543;8.59415;11.7265;31.7822;10.4718;1.66128;267.067;373.776;11.1406
15:00;0.594111;9.64152;13.9631;34.502;11.0262;1.64362;336.73;359.963;12.1614
16:00;0.3;5.34365;6.13086;23.1947;9.85988;0.95638;265.008;322.058;6.80443
17:00;0.3;4.84574;4.53781;23.3552;10.0182;0.824406;267.824;304.118;6.11257
18:00;0.3;5.89098;3.55804;21.4665;10.587;0.745082;273.568;302.728;7.03187
19:00;0.3;5.73315;3.93562;20.1367;9.56857;0.815399;262.562;291.03;6.97448
20:00;0.382605;5.2209;3.40214;18.2685;8.8511;0.582973;253.989;282.335;6.11682
21:00;0.3;6.08706;2.98319;15.191;8.45258;0.606873;255.572;272.79;7.01965
22:00;0.3;6.90487;3.17013;15.3819;8.8737;0.514734;253.336;271.074;7.69185
23:00;0.3;10.2776;3.60164;15.3054;9.72986;0.894723;271.704;262.945;11.6491
