CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;29;4;105;75;49;1130;104
01:00;4;25;3;70;52;4;720;30
02:00;4.8;23;3;79;60;7;800;33
03:00;2.7;16;3;62;47;3;610;21
04:00;3.3;18;3;65;48;7;640;29
05:00;4.6;18;3;83;62;18;890;45
06:00;3.9;23;4;78;58;37;960;79
07:00;3.1;26;4;97;70;101;1180;180
08:00;3.1;36;5;88;60;129;1400;233
09:00;3.9;30;13;95;56;40;1040;92
10:00;2.1;27;17;102;53;30;740;74
11:00;;26;31;126;67;21;980;57
12:00;;25;33;130;66;17;870;50
13:00;;26;28;89;52;12;920;45
14:00;;16;21;53;35;4;640;21
15:00;;13;17;45;31;2;590;16
16:00;;11;17;40;26;1;620;13
17:00;2.5;15;16;47;31;1;880;16
18:00;1.2;21;14;59;39;1;1150;22
19:00;1.5;20;16;81;52;1;1020;22
20:00;1.6;23;12;84;58;2;1020;25
21:00;1.9;36;11;89;62;22;1140;70
22:00;2.3;44;8;88;63;46;1010;113
23:00;2.3;39;6;89;64;62;1130;133
