CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;9;6;20;16;1;280;11
01:00;0.4;8;8;10;8;1;260;9
02:00;0.4;8;9;10;8;1;260;9
03:00;0.4;8;9;10;8;1;230;9
04:00;0.4;7;12;10;9;1;200;8
05:00;0.4;8;12;9;8;1;190;9
06:00;0.4;10;9;11;9;2;210;13
07:00;0.4;10;9;13;11;2;230;13
08:00;0.4;12;6;11;9;3;240;16
09:00;0.4;13;9;14;11;3;240;17
10:00;0.4;18;9;13;11;6;290;27
11:00;0.4;16;12;13;11;6;310;25
12:00;0.4;17;7;13;10;6;360;25
13:00;0.4;23;9;16;13;9;380;35
14:00;0.7;24;8;19;15;9;340;38
15:00;1;24;7;19;15;7;310;34
16:00;1;28;6;21;16;10;340;43
17:00;1;27;4;23;18;8;350;39
18:00;1;30;7;30;24;8;420;42
19:00;1.2;25;9;30;23;6;380;34
20:00;1.3;21;8;31;24;5;390;28
21:00;1.3;18;7;28;21;5;370;25
22:00;1.3;17;8;30;23;4;360;23
23:00;1.3;14;8;26;20;3;340;19
