CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;21;6;10;7;2;310;23
01:00;0.9;22;6;11;8;1;320;24
02:00;0.9;27;5;46;31;7;760;37
03:00;3.2;20;5;31;22;3;520;23
04:00;4.1;15;5;28;20;1;470;17
05:00;2.5;13;6;22;16;1;400;15
06:00;1.6;12;6;16;12;1;290;13
07:00;0.9;9;6;15;11;1;280;11
08:00;0.9;16;8;16;10;4;320;22
09:00;1.4;27;10;19;10;8;390;41
10:00;0.9;22;8;11;6;7;360;33
11:00;0.9;18;13;10;5;6;290;27
12:00;0.9;18;17;13;5;5;270;25
13:00;0.9;16;9;11;6;5;290;24
14:00;0.7;26;21;13;6;8;290;38
15:00;0.7;15;7;13;6;4;260;21
16:00;0.9;19;7;14;6;4;250;25
17:00;1.2;21;8;13;6;4;270;28
18:00;1.8;27;7;10;6;6;300;36
19:00;0.9;28;6;10;6;5;320;36
20:00;0.9;25;6;9;6;4;330;31
21:00;1.2;31;6;13;9;5;390;38
22:00;0.8;16;6;12;8;1;290;18
23:00;0.6;20;6;10;7;2;300;23
