CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;42;14;140;63;0;390;42
01:00;59.3;63;21;173;78;4;1170;68
02:00;0.5;9;5;67;49;0;220;9
03:00;0.5;;;71;52;;;
04:00;0.5;22;3;72;52;1;270;23
05:00;0.9;19;1;70;52;0;310;19
06:00;0.5;21;5;75;54;0;270;22
07:00;0.9;32;5;84;57;3;;37
08:00;0.5;25;4;83;56;1;320;27
09:00;0.9;16;6;81;55;1;450;18
10:00;0.9;19;10;92;61;5;540;26
11:00;4.1;20;9;104;64;4;450;26
12:00;1.9;14;12;96;66;2;360;17
13:00;1.4;15;10;110;67;2;450;18
14:00;4.7;22;21;105;64;3;680;27
15:00;1.6;17;18;78;50;1;390;18
16:00;0.5;9;10;52;33;0;270;9
17:00;0.5;12;13;52;31;0;250;12
18:00;1.4;26;14;65;34;2;700;28
19:00;1.5;24;16;56;29;0;450;24
20:00;0.9;33;21;114;58;0;450;33
21:00;3.5;44;18;130;67;0;660;44
22:00;20.8;58;26;141;72;1;990;59
23:00;14;55;14;149;75;6;510;63
