CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.5;41;6;79;59;4;800;47
01:00;4;44;7;90;70;6;970;52
02:00;4.5;41;8;89;70;3;1060;46
03:00;4;42;9;92;75;3;1110;47
04:00;4.5;21;13;53;43;2;780;23
05:00;2.6;33;7;71;58;4;910;38
06:00;2.9;39;6;81;64;17;1090;63
07:00;4.2;41;8;91;64;60;1240;131
08:00;4;36;14;94;74;40;1310;95
09:00;4.5;28;17;49;38;11;890;45
10:00;;;;;;;;
11:00;;;;;;;;
12:00;;;;;;;;
13:00;;;;;;;;
14:00;;;;;;;;
15:00;;;;;;;;
16:00;;;;;;;;
17:00;;;;;;;;
18:00;;;;;;;;
19:00;;;;;;;;
20:00;;;;;;;;
21:00;;;;;;;;
22:00;;;;;;;;
23:00;3.2;57;14;94;64;18;;83
