CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;14;5;40;33;1;370;15
01:00;1.4;7;4;32;27;0;370;7
02:00;1.4;6;4;32;27;1;340;7
03:00;1.4;6;3;30;25;0;340;6
04:00;1.4;6;4;28;23;0;310;6
05:00;0.8;6;2;29;23;0;340;6
06:00;1.2;10;3;32;26;1;310;10
07:00;1.4;17;3;32;26;1;370;17
08:00;1.4;14;3;29;23;1;330;15
09:00;1.4;11;2;28;22;1;340;12
10:00;1.4;11;3;29;23;2;370;13
11:00;1.4;11;3;29;22;1;350;12
12:00;1.4;10;4;26;20;2;330;11
13:00;1.4;10;4;24;19;2;370;13
14:00;1.4;13;3;24;19;2;390;16
15:00;1.4;18;4;32;24;3;450;21
16:00;1.4;17;4;29;22;2;380;20
17:00;1.4;16;4;28;20;1;480;17
18:00;1.4;19;5;37;29;1;440;19
19:00;1.4;17;4;30;24;1;410;17
20:00;1.4;15;5;35;27;1;420;15
21:00;2.5;15;5;35;28;1;440;15
22:00;1.7;11;5;27;21;0;360;11
23:00;1.4;15;5;35;27;3;370;18
