CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.5;10;7;31;23;2;710;13
01:00;0.9;8;5;9;8;1;280;10
02:00;0.9;7;4;8;7;1;250;8
03:00;0.9;6;4;6;5;1;240;8
04:00;;12;5;5;5;1;220;13
05:00;;22;4;5;5;6;270;30
06:00;;31;4;5;5;17;390;56
07:00;1.4;;4;9;7;;620;
08:00;1.9;;4;17;12;;990;
09:00;1.9;;5;18;9;;520;
10:00;1.9;;5;21;9;;390;
11:00;1.9;;5;14;7;;370;
12:00;1.9;;5;13;8;;310;
13:00;1.9;;6;10;6;;230;
14:00;0.9;;5;8;5;;210;
15:00;0.9;;6;14;10;;;
16:00;0.9;;5;16;10;;310;
17:00;1.4;;6;32;16;;520;
18:00;1.9;;7;32;23;;460;
19:00;1.9;;7;19;15;;340;
20:00;1.9;;8;22;18;;360;
21:00;1.9;;8;30;20;;750;
22:00;1.9;;7;29;21;;670;
23:00;2.5;13;7;29;20;3;680;17
