CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.24146;33.529;5.36428;31.0046;27.0101;5.65369;595.947;603.145;42.1976
01:00;2.59621;54.8428;4.44141;87.49;76.897;27.3762;1158.11;733.194;96.8458
02:00;2.89375;48.3656;4.13182;63.2728;55.4886;9.42824;927.58;785.738;62.8367
03:00;2.88533;52.3343;5.04065;69.8194;61.164;9.43566;984.97;838.865;66.8106
04:00;2.966;59.1193;6.25095;77.2322;67.546;14.0434;996.61;891.71;80.6699
05:00;2.64697;46.8214;6.76152;58.93;51.2719;8.11322;753.532;908.161;59.2666
06:00;2.19704;37.2543;7.32086;50.0695;43.206;17.2083;596.879;905.243;63.6567
07:00;1.97327;46.1761;7.42504;54.4994;46.9849;35.0703;742.944;905.362;99.987
08:00;1.78448;49.7627;6.73049;49.1977;42.2041;41.8155;729.012;861.205;113.906
09:00;1.57064;44.0233;8.72918;38.4075;32.9764;30.678;640.615;796.518;91.088
10:00;1.31242;34.4581;10.9761;33.5203;28.7976;20.9246;502.41;743.371;66.5587
11:00;1.09296;41.1542;9.06981;23.6294;20.1836;19.3294;467.136;678.642;70.8469
12:00;0.833436;33.4164;7.06964;15.0539;12.8842;12.9545;455.859;611.048;53.2981
13:00;0.809244;28.9961;7.78784;18.8887;16.0936;15.5604;434.106;571.12;52.8621
14:00;1.37171;35.1085;9.17104;16.8493;14.1481;16.6682;401.376;546.682;60.6801
15:00;1.07352;37.239;12.1909;14.7347;10.8483;20.2975;434.798;508.164;68.3673
16:00;0.883332;35.9364;10.6518;26.5604;12.7451;16.007;419.346;469.456;60.489
17:00;0.802656;37.1815;7.09254;27.3545;10.2957;13.0682;414.585;441.202;57.2322
18:00;0.812268;54.7151;7.12949;29.8643;18.0029;25.3181;540.03;445.904;93.5625
19:00;0.885816;68.7273;6.23617;31.9226;26.1783;33.8187;673.041;471.643;120.614
20:00;1.03021;54.6667;6.68394;37.1178;31.02;16.5596;615.211;491.562;80.0654
21:00;1.18292;57.8531;6.94033;42.1155;35.5152;21.501;701.635;525.003;90.8294
22:00;1.29827;47.6345;6.56941;44.3767;38.1408;11.7506;649.954;556.075;65.6626
23:00;1.3108;46.2988;5.67609;35.074;30.1132;16.6983;634.757;581.07;71.9466
