CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;13;5;73;58;65;880;112
01:00;3.4;9;4;77;63;60;960;101
02:00;2.7;12;5;68;53;66;920;113
03:00;2.7;11;5;64;52;79;1010;131
04:00;2.7;9;5;63;53;85;1010;138
05:00;3.4;8;4;66;53;78;880;126
06:00;3.4;7;4;68;52;72;;116
07:00;3.4;6;5;75;56;86;1010;138
08:00;3.4;13;5;82;60;187;1440;298
09:00;3.4;19;6;95;67;176;1350;287
10:00;4;30;5;81;56;151;1250;259
11:00;4;31;5;39;29;83;660;157
12:00;4;26;5;26;19;85;610;157
13:00;3.4;23;;25;14;81;630;147
14:00;1.3;18;;40;32;5;350;25
15:00;1.3;19;;32;25;13;340;39
16:00;1.3;23;;28;19;27;290;65
17:00;1.3;30;7;23;15;45;280;98
18:00;1.3;28;8;;;39;730;87
19:00;2.1;25;7;;;31;440;71
20:00;2.1;32;5;65;45;46;740;103
21:00;2.7;33;4;80;59;77;1740;150
22:00;3.4;24;3;68;51;84;1080;152
23:00;3.4;17;3;68;53;56;900;102
