CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.1;30;3;84;62;54;1210;111
01:00;6.8;25;4;76;55;46;1060;94
02:00;0.4;5;4;9;6;1;180;6
03:00;0.4;15;5;32;19;2;380;16
04:00;5;31;5;45;27;10;610;45
05:00;8.2;20;2;17;11;3;280;24
06:00;2;25;2;17;10;17;410;50
07:00;3.5;36;5;33;20;21;580;67
08:00;9.9;39;7;46;26;27;670;80
09:00;7.5;23;7;48;13;7;290;32
10:00;1;12;5;24;8;5;280;19
11:00;0.4;11;2;12;6;5;290;17
12:00;0.4;13;2;9;5;7;330;23
13:00;0.4;21;27;10;5;11;390;37
14:00;0.4;20;18;10;6;9;400;32
15:00;0.4;16;5;8;4;7;430;25
16:00;0.4;15;2;9;5;5;330;22
17:00;0.4;19;3;13;8;5;390;26
18:00;0.6;34;3;22;14;8;;45
19:00;1;59;5;28;16;36;820;114
20:00;1.3;58;5;100;75;37;1180;114
21:00;5.3;51;4;154;115;42;1300;115
22:00;6.7;45;3;91;66;40;1130;106
23:00;6.8;38;4;85;61;71;1230;146
