CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;22.9;48;9;232;179;267;3430;456
01:00;20.4;42;8;204;160;207;3070;358
02:00;10.6;49;9;116;89;67;1350;152
03:00;8.2;40;9;103;82;26;1040;80
04:00;7;32;6;92;74;28;890;74
05:00;5.4;29;3;90;73;20;900;60
06:00;5.2;42;7;96;70;50;1100;119
07:00;6.2;50;10;107;75;166;1790;303
08:00;7.4;41;9;141;107;135;1670;247
09:00;8.7;67;19;123;81;178;1910;338
10:00;7.5;68;24;95;62;95;;214
11:00;5.6;58;22;80;52;48;1040;131
12:00;3.3;48;19;64;42;33;850;98
13:00;2.8;43;22;54;35;20;670;73
14:00;2.1;42;18;48;30;17;610;68
15:00;1.8;48;16;55;33;19;700;77
16:00;2;50;;48;29;24;670;86
17:00;1.8;57;14;54;32;25;650;96
18:00;2.3;100;14;107;60;101;1480;254
19:00;5.1;95;11;245;171;161;2130;340
20:00;11.4;90;9;291;215;166;2150;344
21:00;13.8;77;9;226;166;175;2170;344
22:00;12.3;68;9;239;178;254;3150;456
23:00;17.5;67;9;278;211;257;3590;459
