CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.46146;31.5543;4.23378;32.1895;28.563;10.1995;638.229;741.5;47.1961
01:00;1.46232;30.0633;12.5795;45.1294;36.4819;3.26808;544.21;727.978;35.0767
02:00;1.32883;27.1875;13.0088;40.0044;32.4401;2.03739;490.925;716.841;30.3204
03:00;1.15528;24.1439;11.3589;33.126;25.5165;1.84169;435.506;676.866;26.9772
04:00;1.03378;20.6249;9.31512;36.4446;29.1567;2.42767;463.149;633.799;24.3531
05:00;0.956016;19.7982;9.69861;30.3763;22.8311;2.44953;428.655;573.991;23.5628
06:00;0.823392;28.0995;9.36684;26.4964;17.6256;9.34781;434.082;522.786;42.437
07:00;0.695304;32.0165;6.85019;19.2736;13.1243;11.9141;441.781;483.291;50.2857
08:00;0.642384;38.0231;4.00473;14.868;12.3763;17.3569;501.982;467.536;64.6562
09:00;0.64152;42.876;5.02513;17.2023;13.3238;19.723;489.251;460.666;73.1281
10:00;0.64152;34.8458;5.35689;15.7934;12.8696;14.0222;463.398;457.226;56.3486
11:00;0.614952;29.3583;5.5793;16.8189;11.7785;11.5361;431.901;456.775;47.0414
12:00;0.554904;30.7844;3.33308;13.8213;10.7934;14.6142;454.936;455.748;53.2054
13:00;0.621;31.1432;5.16183;13.1952;10.7614;16.4759;449.463;458.349;56.4151
14:00;0.59292;33.732;5.1404;11.2074;9.06394;18.8809;469.113;462.728;62.7065
15:00;0.5832;30.5888;3.74242;11.6724;8.26139;14.0012;467.896;465.993;52.0648
16:00;0.647838;44.5152;2.50414;17.7089;14.7358;28.1117;579.07;475.628;87.6305
17:00;0.762048;54.8368;3.78602;22.4985;19.0693;37.1841;648.216;495.499;111.842
18:00;0.879498;44.7074;4.98893;25.742;21.8892;20.8457;625.747;515.793;76.6886
19:00;0.959688;45.6183;4.18058;25.5697;22.1732;17.2078;627.45;540.236;72.0211
20:00;1.12514;52.1496;2.10652;32.8397;29.1219;32.9203;841.14;588.512;102.646
21:00;1.44774;55.5656;2.04593;50.9258;43.9881;41.6529;970.892;653.691;119.46
22:00;1.5525;50.6314;3.4247;42.4108;36.1804;39.9171;856.019;702.054;111.87
23:00;1.51713;40.6755;4.47097;36.805;31.957;17.8335;724.31;734.106;68.0149
