CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.347429;20.4436;1.64698;19.1062;14.9275;7.5492;268.461;377.824;31.8
01:00;0.3;17.2457;1.29158;17.905;13.9639;2.68105;262.953;335.92;21.3
02:00;1.0642;14.602;3.92208;37.2411;26.8415;2.82376;420.703;531.347;18.9
03:00;1.13898;;4.36911;36.8026;27.5173;;481.397;530.059;
04:00;1.43842;;3.88218;40.4497;30.8294;;523.126;525.882;
05:00;1.67626;;4.29818;42.884;33.3622;;559.219;516.354;
06:00;2.13589;;4.10976;44.6097;34.5658;;750.431;537.503;
07:00;1.92547;;4.85234;47.5702;36.7395;;777.316;563.595;
08:00;0.755559;;4.51098;33.5961;25.8534;;534.071;562.61;
09:00;0.655443;;2.47847;24.7859;19.0281;;383.854;553.765;
10:00;0.534943;;2.74668;21.9928;15.4432;;349.192;544.826;
11:00;0.573186;;2.51098;26.4454;16.8848;;422.364;537.447;
12:00;1.48918;;;23.6049;16.515;;437.499;526.743;
13:00;0.574809;17.8574;2.80354;19.6609;15.4437;7.28518;381.955;504.585;29.0291
14:00;0.841695;26.2368;3.15387;17.9285;14.3211;13.3488;448.301;466.819;46.724
15:00;0.726697;29.6244;3.20929;19.2452;14.7774;10.8208;424.477;422.714;46.2255
16:00;0.967606;36.524;2.69207;20.7035;16.3568;15.3752;511.276;419.865;60.1086
17:00;1.29276;;2.00387;30.2492;23.6193;;598.188;446.656;
18:00;0.754206;;1.71422;31.6348;24.4725;;561.921;473.248;
19:00;1.29059;;2.13096;25.3441;19.1903;;362.172;465.724;
20:00;0.978159;;1.91963;32.7108;25.2242;;351.156;454.931;
21:00;0.479474;;1.50512;26.7021;20.2652;;311.426;446.115;
22:00;1.64226;;1.13493;26.2156;20.1003;;295.482;427.012;
23:00;0.3;;1.46965;21.5341;16.7719;;273.787;408.176;
