CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;4.22146;19.0434;4.12522;23.1857;13.8732;1.84902;361.275;313.161;21.7
01:00;0.364386;10.1267;3.10924;19.4604;11.6027;0.844842;270.27;313.973;11.3
02:00;0.3;;2.21031;14.953;11.3698;;240.627;295.758;
03:00;0.3;;2.18667;10.4862;7.57634;;211.851;276.968;
04:00;0.3;;1.88889;10.0944;7.16587;;208.198;259.098;
05:00;0.596095;;2.12164;9.71891;6.89914;;204.12;245.685;
06:00;0.68178;;1.98421;10.7352;7.46015;;243.716;239.214;
07:00;0.388197;;1.17779;12.176;6.24124;;234.769;234.337;
08:00;0.3;;1.1;10.7689;5.42469;;267.419;234.207;
09:00;1.26687;15.2551;1.77259;13.0501;5.81289;4.87438;223.294;229.249;22.7
10:00;1.1222;15.093;5.20326;13.9828;6.33977;4.45629;214.029;225.925;21.9
11:00;0.923772;20.0217;12.1562;15.5455;7.00359;7.29911;235.766;228.914;31.1
12:00;0.3;14.2758;3.40849;16.2448;7.09532;4.91872;218.016;230.141;21.7
13:00;0.330382;15.1478;2.81147;23.3701;9.06769;5.63644;263.027;237.504;23.6
14:00;1.2694;16.8328;1.44748;18.7309;7.20153;5.0403;246.109;237.804;24.4
15:00;3.90289;15.5766;1.09976;19.6318;7.93053;6.65517;246.931;239.324;25.8
16:00;3.27974;14.7051;2.0315;21.8948;8.07909;5.3427;232.129;234.913;22.8
17:00;4.17979;19.3654;1;21.7601;8.93514;6.97627;263.778;239.973;30
18:00;1.9013;16.6707;1.95392;19.723;8.7789;4.20343;242.141;243.487;23.1
19:00;2.35155;23.4364;1.35468;18.5397;9.17291;6.48717;283.839;249.496;33.3
20:00;1.97201;30.3593;1.12754;21.5482;11.0936;8.64483;356.991;266.868;43.5
21:00;;22.9326;1.1;20.2891;10.9412;4.28587;287.942;269.982;29.4
22:00;12.0224;23.1223;1.08247;21.1434;12.2125;3.89168;327.497;280.156;29
23:00;18.3082;28.3964;3.6442;23.5148;14.0991;4.10436;381.826;297.018;34.6
