CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;16;2;9;7;3;250;20
01:00;0.4;11;1;8;6;2;240;13
02:00;0.4;13;3;13;10;2;350;15
03:00;0.4;14;3;8;7;4;330;20
04:00;0.4;14;4;12;10;4;290;19
05:00;0.4;20;7;18;16;5;280;27
06:00;0.4;16;7;11;9;10;320;31
07:00;0.4;21;5;10;9;15;360;43
08:00;0.4;29;5;14;10;26;410;68
09:00;0.4;28;5;16;10;27;430;69
10:00;0.4;28;6;14;10;20;380;59
11:00;0.4;24;4;13;9;17;380;49
12:00;0.4;19;4;18;11;12;350;36
13:00;0.4;21;3;21;14;12;350;38
14:00;0.4;21;3;21;14;11;350;37
15:00;0.4;26;3;20;12;16;370;50
16:00;0.4;23;3;20;14;14;360;42
17:00;0.4;24;3;19;14;14;370;44
18:00;0.4;29;7;18;14;12;370;46
19:00;0.4;32;5;16;14;12;370;50
20:00;0.4;32;3;14;12;10;360;46
21:00;0.4;29;3;11;10;7;340;40
22:00;0.4;25;2;9;8;5;330;33
23:00;0.4;19;2;10;8;5;270;25
