CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.8;34;7;161;125;75;1640;149
01:00;2.6;38;7;68;50;8;840;51
02:00;2.6;34;6;82;51;15;810;55
03:00;2.6;30;6;80;58;13;880;49
04:00;2.6;30;7;40;30;10;710;45
05:00;2.3;36;7;31;23;14;590;57
06:00;1.9;42;8;38;28;30;760;87
07:00;1.9;49;10;38;27;51;840;125
08:00;1.9;49;11;39;29;61;980;143
09:00;2.1;44;9;49;35;61;960;137
10:00;2.3;22;9;28;19;7;420;32
11:00;1.8;11;6;14;9;3;270;15
12:00;1.3;10;6;10;5;3;210;15
13:00;1;15;8;18;6;5;240;22
14:00;1;20;9;20;5;6;250;28
15:00;1;34;9;29;8;15;380;55
16:00;1;37;6;32;7;11;370;54
17:00;1;60;7;64;24;47;690;132
18:00;1.3;65;7;60;32;83;1020;191
19:00;1.8;64;14;90;46;56;920;149
20:00;2.5;62;13;91;57;62;1030;155
21:00;2.8;56;9;92;63;78;1160;175
22:00;3.6;49;8;145;106;104;1550;207
23:00;5.2;40;5;179;139;83;2020;167
