CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8;46;7;79;38;1;1250;48
01:00;9.1;58;7;86;46;2;1430;61
02:00;2.5;40;4;40;31;29;;83
03:00;2;34;5;35;26;11;390;50
04:00;2;25;4;33;25;5;350;33
05:00;2;21;4;30;23;1;310;23
06:00;2;24;3;32;23;20;360;55
07:00;2;34;3;42;28;31;430;82
08:00;2.5;23;4;52;25;7;470;35
09:00;3.6;19;7;54;24;5;570;25
10:00;4.5;18;8;53;24;5;680;25
11:00;2.5;14;6;31;15;3;560;20
12:00;0.7;11;3;25;12;3;400;15
13:00;0.4;9;3;20;11;2;440;11
14:00;0.4;5;4;18;10;1;410;7
15:00;0.4;7;3;17;10;1;400;9
16:00;0.4;7;3;26;13;1;480;9
17:00;1;9;4;23;12;1;450;11
18:00;0.4;7;3;21;11;1;490;9
19:00;0.7;;;30;13;;;
20:00;1.5;17;4;36;17;1;640;19
21:00;1;11;4;35;17;1;620;12
22:00;4.1;26;5;55;29;0;1080;27
23:00;9.6;46;7;77;40;1;1190;47
