CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;21;8;58;50;4;580;27
01:00;2.7;18;7;48;42;5;530;25
02:00;2.1;22;6;35;29;7;570;32
03:00;2.1;14;5;34;31;5;470;20
04:00;2.1;10;4;32;30;3;410;15
05:00;2.1;8;4;28;26;3;400;13
06:00;2.1;15;4;26;24;4;410;21
07:00;2.1;14;4;26;22;4;400;20
08:00;2.1;25;3;27;22;6;430;34
09:00;2.1;22;2;25;22;7;430;33
10:00;1.7;14;6;31;26;4;380;20
11:00;2.1;16;11;43;33;6;570;25
12:00;2.1;13;8;37;29;5;440;21
13:00;2.1;18;13;78;65;6;680;28
14:00;2.7;18;10;51;38;5;640;25
15:00;2.7;22;14;59;49;8;820;34
16:00;3.1;17;13;59;50;6;570;26
17:00;2.7;15;7;32;27;4;420;20
18:00;2.7;21;7;47;40;4;470;26
19:00;2.7;18;8;50;44;3;470;23
20:00;2.7;20;7;45;39;4;470;25
21:00;2.7;20;8;51;45;4;540;25
22:00;2.7;18;7;48;42;4;540;24
23:00;2.7;27;8;58;49;8;580;39
