CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;11;1;19;11;2;290;14
01:00;0.4;9;1;17;11;1;260;11
02:00;0.4;14;1;17;10;2;210;17
03:00;0.4;9;1;18;11;2;190;11
04:00;0.4;7;1;16;10;1;170;9
05:00;0.4;7;1;18;11;1;140;8
06:00;0.4;18;1;18;10;4;240;24
07:00;0.4;24;1;18;10;7;350;34
08:00;0.4;23;1;18;10;7;320;34
09:00;0.4;23;1;20;12;6;310;33
10:00;0.4;21;;23;12;7;370;31
11:00;0.4;19;1;23;10;5;250;26
12:00;0.4;16;1;21;10;3;280;20
13:00;0.4;17;1;25;11;4;;24
14:00;0.4;16;2;23;11;4;320;22
15:00;0.4;17;1;25;12;4;320;23
16:00;0.4;23;1;25;13;7;380;33
17:00;0.4;25;1;23;13;5;400;32
18:00;0.4;;;25;15;;;
19:00;0.4;28;2;24;14;9;430;41
20:00;0.4;22;2;21;13;9;430;35
21:00;0.4;20;2;19;11;6;400;29
22:00;0.4;20;2;17;10;6;370;28
23:00;0.4;14;1;17;10;5;350;20
