CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;32;2;53;35;5;810;40
01:00;0.4;33;2;58;40;6;720;42
02:00;1.6;36;2;54;38;24;680;72
03:00;1.6;29;2;59;43;29;630;73
04:00;1.6;22;2;63;46;28;560;64
05:00;1.8;20;2;63;46;29;540;64
06:00;1.9;14;2;63;47;24;480;51
07:00;1.9;17;1;64;46;31;420;65
08:00;2.2;27;2;50;33;18;400;53
09:00;1.4;24;2;28;15;9;320;37
10:00;0.6;22;2;26;12;6;260;31
11:00;0.4;14;2;24;9;2;210;17
12:00;0.4;15;2;24;9;2;240;18
13:00;0.4;11;2;19;7;2;260;14
14:00;0.4;10;3;15;5;1;260;12
15:00;0.4;7;3;14;5;1;260;8
16:00;0.4;6;2;13;4;1;290;8
17:00;0.4;7;2;16;5;0;320;7
18:00;0.4;6;3;15;4;0;310;7
19:00;0.4;7;2;16;5;0;330;8
20:00;0.4;11;2;20;7;1;330;12
21:00;0.6;20;2;49;29;2;540;23
22:00;2.2;27;2;56;35;4;;34
23:00;0.6;35;2;64;43;5;910;42
