CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.4;41;37;103;83;29;1070;85
01:00;;30;22;130;106;6;990;40
02:00;;32;23;127;104;8;1010;43
03:00;;32;20;110;89;7;930;42
04:00;;28;22;106;85;6;940;37
05:00;;28;22;106;84;8;880;41
06:00;;29;22;100;80;11;850;45
07:00;;29;21;101;79;15;1120;52
08:00;;31;17;102;78;29;1370;75
09:00;;32;15;127;91;63;1580;128
10:00;;54;29;169;127;140;2230;268
11:00;;48;44;174;144;76;2120;164
12:00;;43;47;139;114;59;1760;134
13:00;9.3;35;37;110;90;35;1340;88
14:00;8.3;39;37;112;90;40;1450;101
15:00;7.7;38;40;104;85;48;1270;110
16:00;7;43;47;95;78;48;1180;116
17:00;6;46;46;85;68;50;1050;122
18:00;5.5;42;46;83;67;43;1020;107
19:00;5;42;35;70;56;28;890;85
20:00;4.4;43;40;59;47;18;700;71
21:00;3.8;43;43;48;38;16;640;68
22:00;3.6;45;35;68;55;28;840;87
23:00;3.8;42;33;94;74;38;1100;99
