CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;21;5;43;33;3;450;25
01:00;0.9;24;2;40;31;5;410;32
02:00;2.8;31;2;65;56;2;510;33
03:00;2.3;31;4;71;60;3;540;34
04:00;3.1;31;5;82;70;3;640;35
05:00;3.4;31;5;79;67;4;650;37
06:00;2.8;43;6;75;62;15;800;65
07:00;3.6;55;5;76;62;45;1060;123
08:00;3.8;59;9;82;66;51;1130;136
09:00;4.1;57;14;79;62;52;1030;135
10:00;3.1;49;12;71;55;30;830;94
11:00;2.8;43;15;71;54;31;710;90
12:00;2.7;45;16;74;47;32;560;92
13:00;1.9;34;17;58;37;21;500;65
14:00;1.9;38;23;56;33;18;470;65
15:00;1.3;32;9;32;18;10;;46
16:00;1.1;57;3;19;13;26;670;96
17:00;1.3;51;5;28;18;12;520;69
18:00;1.1;49;5;28;18;17;620;75
19:00;1.4;57;4;43;20;14;660;79
20:00;1.8;27;4;34;19;3;450;31
21:00;1.1;65;3;75;29;16;680;88
22:00;2.5;46;4;68;42;4;710;50
23:00;2.7;31;5;59;43;5;620;38
