CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.8;62;74;126;99;5;;69
01:00;33.3;79;80;401;340;151;4460;309
02:00;31;80;93;364;311;147;4510;303
03:00;28.9;70;70;370;312;135;4150;275
04:00;26.7;67;73;333;285;112;3940;238
05:00;24.4;67;72;317;274;102;3660;221
06:00;20.5;72;79;264;229;87;2910;204
07:00;19.3;69;60;258;223;93;2820;211
08:00;15.9;73;72;203;173;63;2040;169
09:00;12.9;84;74;217;182;121;2530;268
10:00;16.4;92;79;253;208;158;3180;333
11:00;18.3;109;77;234;191;166;2910;362
12:00;15.6;97;84;207;168;110;2210;264
13:00;12.1;89;88;199;161;69;1860;192
14:00;11.7;84;100;185;148;45;1660;153
15:00;9.8;88;91;166;134;50;1450;163
16:00;10.4;95;86;187;155;61;1770;187
17:00;11.5;98;86;180;150;68;1870;201
18:00;11.7;98;87;176;146;73;1860;208
19:00;10.7;89;80;158;134;37;1550;145
20:00;9.6;85;83;161;137;30;1560;129
21:00;10;85;82;157;133;36;1460;139
22:00;8.3;76;80;138;118;19;1280;105
23:00;8.2;73;80;133;114;18;1270;99
