CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10;35;8;119;89;45;1420;104
01:00;17.4;34;10;229;174;111;2690;203
02:00;17.2;29;10;254;182;114;2740;203
03:00;16.9;32;14;331;194;102;;188
04:00;15.8;34;13;225;170;94;2860;176
05:00;15.2;28;10;155;120;40;1810;90
06:00;10.6;29;9;200;124;39;1780;88
07:00;11.9;24;8;142;104;41;1610;86
08:00;9.6;22;5;130;83;22;1240;55
09:00;7.2;22;7;128;85;36;1320;77
10:00;10.2;17;7;86;68;16;1100;41
11:00;9.1;15;10;62;50;7;650;25
12:00;3.7;14;10;48;38;5;500;21
13:00;2.4;8;8;28;23;2;340;11
14:00;1;11;8;30;24;2;360;13
15:00;1;13;9;35;27;2;390;16
16:00;1.7;26;6;51;34;7;500;37
17:00;2.2;28;8;49;35;9;530;41
18:00;3;30;10;65;47;6;600;39
19:00;3.8;31;10;65;49;7;670;41
20:00;4;22;11;55;43;1;530;24
21:00;3;25;12;62;46;5;610;33
22:00;3.7;43;8;116;69;68;1450;147
23:00;11.1;41;8;124;84;70;1620;147
