CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;23;7;27;17;2;400;25
01:00;0.4;13;6;29;20;1;340;14
02:00;;53;35;108;35;5;1200;60
03:00;;28;21;69;22;2;;29
04:00;;49;21;104;33;8;940;60
05:00;;47;26;129;40;7;1020;57
06:00;;33;19;124;34;2;1010;35
07:00;;45;26;143;44;11;1100;61
08:00;;60;59;220;68;42;2300;123
09:00;;58;78;251;69;43;2340;123
10:00;;58;66;277;70;41;2210;121
11:00;;61;76;309;80;40;2580;120
12:00;;53;59;224;54;27;1930;93
13:00;;42;54;108;32;14;1230;62
14:00;;32;44;92;24;6;1050;41
15:00;;30;42;78;21;6;920;37
16:00;;13;17;41;14;2;450;15
17:00;;15;15;38;13;2;560;17
18:00;;19;23;53;19;2;650;21
19:00;;21;18;50;17;1;630;22
20:00;;28;16;60;20;1;450;28
21:00;;55;9;147;34;7;560;64
22:00;;20;7;49;20;3;360;24
23:00;;21;8;27;16;3;370;24
