CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;32;2;24;15;5;430;39
01:00;1.1;21;2;24;15;2;420;24
02:00;1.5;40;2;17;11;4;460;46
03:00;1.2;26;3;17;11;3;400;29
04:00;0.9;22;2;17;11;3;380;26
05:00;0.9;18;2;18;12;2;320;20
06:00;1.3;20;2;20;12;4;330;25
07:00;2.8;29;2;23;13;18;450;56
08:00;3.1;30;3;23;12;21;480;62
09:00;2.4;33;3;24;12;18;500;60
10:00;2;32;5;27;11;13;450;52
11:00;2;34;10;25;10;9;420;48
12:00;1.8;42;41;42;13;9;500;56
13:00;1.5;46;25;31;11;10;490;60
14:00;1.2;28;8;25;9;8;370;40
15:00;1.2;25;4;14;7;6;330;35
16:00;1.5;42;3;15;8;10;440;57
17:00;1.3;24;3;14;9;4;340;29
18:00;1.5;34;2;14;10;6;400;43
19:00;2;48;2;17;10;10;460;62
20:00;2.2;60;3;17;11;14;560;81
21:00;2.3;53;2;17;11;11;520;70
22:00;1.5;34;2;17;12;7;450;45
23:00;1.5;32;2;21;14;7;470;41
