CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
23:00;1.24559;15.5787;8.22497;27.0651;21.1764;2.57713;475.365;405.889;19.5
00:00;1.14565;10.3291;7.11391;23.966;19.0044;1.05891;401.912;415.18;12
01:00;1.28022;9.88649;6.90087;27.0683;21.4731;0.790113;415.536;421.118;11.1
02:00;1.20374;10.2011;7.41719;27.5697;21.8013;0.756513;446.968;423.2;11.4
03:00;1.47017;14.584;8.27083;31.365;24.4132;1.23557;519.736;436.844;16.5
04:00;1.7835;23.0718;13.9771;42.1873;32.6879;2.11089;610.466;463.377;26.3
05:00;1.58634;26.7161;17.7452;44.9844;35.2385;3.12685;580.607;483.252;31.5
06:00;1.65362;39.03;20.5184;44.2137;34.7027;11.6556;667.454;514.755;56.8
07:00;1.9758;46.4896;22.5186;43.8141;34.0717;20.1671;729.287;546.496;77.3
08:00;2.05715;47.3282;20.9534;41.7076;30.9842;24.0255;736.154;588.276;84
09:00;1.89968;45.4401;19.576;44.2324;31.3612;25.1187;652.102;617.847;83.8
10:00;1.50318;39.6103;18.5515;35.8696;26.4749;19.9388;594.959;636.346;70.1
11:00;1.90581;38.5177;18.9887;42.2022;30.2026;19.8349;590.953;645.248;68.8
12:00;1.91609;34.5153;16.7214;41.4593;30.6814;17.078;581.869;641.673;60.6
13:00;1.60979;34.3463;14.8122;35.3919;26.2684;11.6657;580.109;641.611;52.2
14:00;1.39639;33.4074;13.8261;31.4592;23.5143;12.8735;573.119;629.819;53.1
15:00;1.54214;40.4127;16.7037;27.8114;21.6913;17.6211;595.791;613.132;67.3
16:00;1.89913;48.6991;17.5403;30.3483;23.8949;20.4678;634.601;600.438;80
17:00;2.41396;60.0788;18.4953;38.4879;30.4523;28.1725;772.566;615.496;103.1
18:00;3.0354;65.2934;16.4278;47.534;37.801;34.9115;867.491;649.562;118.6
19:00;3.72431;61.5189;18.1439;55.888;44.6561;31.5193;913.15;689.837;109.7
20:00;4.18141;56.5217;18.4694;60.8773;48.531;24.6729;970.898;738.466;94.2
21:00;3.6444;55.1061;17.2718;58.3017;46.1863;26.0017;985.723;789.167;94.8
22:00;2.43597;47.4408;12.5028;37.6258;29.9501;15.8781;772.874;814.137;71.7
23:00;2.04579;36.9252;9.6445;30.5484;24.6304;8.68709;678.079;824.423;50.2
00:00;1.82536;25.2893;8.82858;27.2437;22.1535;2.93253;615.259;822.005;29.8
