CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.7;21;4;79;66;23;950;54
01:00;9.1;31;4;125;93;62;1410;126
02:00;9.9;28;5;145;114;51;1670;106
03:00;9.2;26;7;130;100;41;;88
04:00;8.9;23;5;100;77;29;1240;68
05:00;6;24;7;77;61;18;1000;51
06:00;4.1;27;6;75;57;21;950;58
07:00;4.2;33;12;97;66;71;1480;142
08:00;5.3;37;13;110;74;111;1610;207
09:00;5.5;41;11;133;83;129;1720;237
10:00;6.7;43;14;114;71;98;1480;193
11:00;6.1;35;12;107;73;37;850;91
12:00;4.9;38;14;112;67;49;800;111
13:00;4.8;39;13;103;68;41;920;101
14:00;5;33;11;82;61;17;720;60
15:00;3.9;37;7;85;64;47;870;108
16:00;4.1;38;9;100;76;50;1000;114
17:00;5.1;40;10;116;91;72;1200;150
18:00;7.8;37;7;115;90;43;1020;103
19:00;6.5;31;5;92;76;34;880;82
20:00;5.9;26;5;85;72;23;850;61
21:00;6.1;27;7;90;76;32;960;76
22:00;7.1;25;5;81;69;25;960;63
23:00;6.7;24;5;76;64;26;960;64
