CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;19;3;38;14;1;170;19
01:00;0.5;33;2;55;21;7;250;44
02:00;3.1;20;3;27;12;1;190;21
03:00;0.5;17;2;18;7;1;140;18
04:00;0.5;14;2;21;9;2;180;16
05:00;0.5;31;2;27;14;3;360;34
06:00;2.1;41;2;31;15;27;420;81
07:00;2;49;3;49;24;72;620;158
08:00;2.1;51;3;67;22;42;610;114
09:00;1;27;5;78;22;9;490;40
10:00;7.2;31;6;107;31;10;930;46
11:00;7.7;21;10;61;22;6;750;29
12:00;0.8;25;14;54;18;7;1000;35
13:00;1;22;11;45;13;6;420;31
14:00;0.5;10;2;19;4;4;300;16
15:00;0.5;10;2;15;3;4;230;16
16:00;0.5;8;2;14;3;2;250;10
17:00;0.5;10;1;15;3;4;220;14
18:00;0.5;10;2;20;4;2;190;13
19:00;0.5;10;3;24;4;1;170;12
20:00;0.5;36;3;43;11;13;290;54
21:00;2.1;64;3;79;26;25;520;102
22:00;1.8;23;3;36;10;1;190;24
23:00;0.5;20;2;36;11;1;;20
