CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.1;39;26;98;76;49;940;113
01:00;7;35;8;76;60;8;550;46
02:00;7.7;33;7;72;57;7;530;44
03:00;6.2;32;8;70;56;6;510;42
04:00;6.2;30;7;71;54;6;490;39
05:00;6.2;29;6;72;54;6;530;38
06:00;6.2;31;7;63;51;13;590;50
07:00;6.2;37;8;59;47;27;700;78
08:00;6.2;37;9;56;46;40;740;98
09:00;6.2;38;12;55;45;48;710;111
10:00;6.2;36;17;53;41;50;580;112
11:00;6.2;32;23;46;36;35;540;85
12:00;6.2;30;21;53;40;31;560;76
13:00;6.2;34;19;63;43;28;590;77
14:00;6.2;45;18;70;43;42;560;108
15:00;6.2;53;17;81;47;47;650;126
16:00;6.2;64;17;91;56;67;850;165
17:00;6.2;64;17;86;58;71;890;171
18:00;6.2;60;18;85;62;64;910;156
19:00;7;56;18;94;70;81;1110;179
20:00;7.7;59;20;96;73;100;1140;211
21:00;8.4;48;21;91;70;70;930;154
22:00;9.1;45;20;106;81;76;1050;161
23:00;9.1;41;24;95;74;51;880;119
